"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"Lipid_feature_723","time_ref_after","climb",0.0106655128497134,0.0729095248831212,0.88406846206296,"time_ref_afterclimb",0.88406846206296,89,89,"ref_after","Lipid_feature_723","DAG 20:1-20:5"
"Lipid_feature_723","time_ref_after","before",0.0200554828460171,0.129351142037354,0.877187368070063,"time_ref_afterbefore",0.88406846206296,89,89,"ref_after","Lipid_feature_723","DAG 20:1-20:5"
"Lipid_feature_723","time_ref_before","after",-0.0200554828460255,0.129351142037344,0.877187368070028,"time_ref_beforeafter",0.938120550852393,89,89,"ref_before","Lipid_feature_723","DAG 20:1-20:5"
"Lipid_feature_724","time_ref_after","climb",-0.0353640193868359,0.11077461537263,0.750371010336258,"time_ref_afterclimb",0.750371010336258,89,89,"ref_after","Lipid_feature_724","DAG 20:0-20:5"
"Lipid_feature_724","time_ref_before","climb",0.0826787131093166,0.182782301761499,0.652230789010652,"time_ref_beforeclimb",0.652230789010652,89,89,"ref_before","Lipid_feature_724","DAG 20:0-20:5"
"Lipid_feature_724","time_ref_before","after",0.118042732496419,0.197406206590278,0.551583381770058,"time_ref_beforeafter",0.652230789010652,89,89,"ref_before","Lipid_feature_724","DAG 20:0-20:5"
"Lipid_feature_724","time_ref_after","before",-0.11804273249692,0.197406206590869,0.551583381769652,"time_ref_afterbefore",0.750371010336258,89,89,"ref_after","Lipid_feature_724","DAG 20:0-20:5"
"Lipid_feature_725","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_725","DAG 20:0-20:4"
"Lipid_feature_725","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_725","DAG 20:0-20:4"
"Lipid_feature_725","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_725","DAG 20:0-20:4"
"Lipid_feature_725","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_725","DAG 20:0-20:4"
"Lipid_feature_726","time_ref_after","climb",-0.0353640193868359,0.11077461537263,0.750371010336258,"time_ref_afterclimb",0.750371010336258,89,89,"ref_after","Lipid_feature_726","DAG 20:0-20:3"
"Lipid_feature_726","time_ref_before","climb",0.0826787131093166,0.182782301761499,0.652230789010652,"time_ref_beforeclimb",0.652230789010652,89,89,"ref_before","Lipid_feature_726","DAG 20:0-20:3"
"Lipid_feature_726","time_ref_before","after",0.118042732496419,0.197406206590278,0.551583381770058,"time_ref_beforeafter",0.652230789010652,89,89,"ref_before","Lipid_feature_726","DAG 20:0-20:3"
"Lipid_feature_726","time_ref_after","before",-0.11804273249692,0.197406206590869,0.551583381769652,"time_ref_afterbefore",0.750371010336258,89,89,"ref_after","Lipid_feature_726","DAG 20:0-20:3"
"Lipid_feature_727","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_727","DAG 20:1-20:1"
"Lipid_feature_727","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_727","DAG 20:1-20:1"
"Lipid_feature_727","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_727","DAG 20:1-20:1"
"Lipid_feature_727","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_727","DAG 20:1-20:1"
"Lipid_feature_728","time_ref_after","climb",0.0145784831166683,0.0575263041113601,0.80059336764095,"time_ref_afterclimb",0.923746242097359,89,89,"ref_after","Lipid_feature_728","DAG 20:0-20:2"
"Lipid_feature_728","time_ref_after","before",-0.00982634908963317,0.102329463925865,0.923746242097359,"time_ref_afterbefore",0.923746242097359,89,89,"ref_after","Lipid_feature_728","DAG 20:0-20:2"
"Lipid_feature_728","time_ref_before","climb",0.0244048322062363,0.0950202676237396,0.79795737366406,"time_ref_beforeclimb",0.923746242097471,89,89,"ref_before","Lipid_feature_728","DAG 20:0-20:2"
"Lipid_feature_728","time_ref_before","after",0.00982634908962643,0.102329463925818,0.923746242097471,"time_ref_beforeafter",0.923746242097471,89,89,"ref_before","Lipid_feature_728","DAG 20:0-20:2"
"Lipid_feature_729","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_729","DAG 20:1-22:6"
"Lipid_feature_729","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_729","DAG 20:1-22:6"
"Lipid_feature_729","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_729","DAG 20:1-22:6"
"Lipid_feature_729","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_729","DAG 20:1-22:6"
"Lipid_feature_73","time_ref_after","before",0.0480326383045666,0.2014271677242,0.812142951264208,"time_ref_afterbefore",0.812142951264208,89,80,"ref_after","Lipid_feature_73","PE 20:5-22:3"
"Lipid_feature_73","time_ref_before","after",-0.0480326383055589,0.201427167724503,0.812142951260689,"time_ref_beforeafter",0.812142951260689,89,80,"ref_before","Lipid_feature_73","PE 20:5-22:3"
"Lipid_feature_73","time_ref_after","climb",-0.0272252431571291,0.112744611326446,0.809799733649121,"time_ref_afterclimb",0.812142951264208,89,80,"ref_after","Lipid_feature_73","PE 20:5-22:3"
"Lipid_feature_73","time_ref_before","climb",-0.0752578814630576,0.185653022742681,0.686261900044862,"time_ref_beforeclimb",0.812142951260689,89,80,"ref_before","Lipid_feature_73","PE 20:5-22:3"
"Lipid_feature_730","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_730","DAG 20:1-22:5"
"Lipid_feature_730","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_730","DAG 20:1-22:5"
"Lipid_feature_730","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_730","DAG 20:1-22:5"
"Lipid_feature_730","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_730","DAG 20:1-22:5"
"Lipid_feature_731","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_731","DAG 20:0-22:6"
"Lipid_feature_731","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_731","DAG 20:0-22:6"
"Lipid_feature_731","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_731","DAG 20:0-22:6"
"Lipid_feature_731","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_731","DAG 20:0-22:6"
"Lipid_feature_732","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_732","DAG 20:1-22:4"
"Lipid_feature_732","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_732","DAG 20:1-22:4"
"Lipid_feature_732","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_732","DAG 20:1-22:4"
"Lipid_feature_732","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_732","DAG 20:1-22:4"
"Lipid_feature_733","time_ref_before","climb",0.0852309434454982,0.193390520470815,0.660580233019386,"time_ref_beforeclimb",0.660580233019386,89,88,"ref_before","Lipid_feature_733","DAG 20:0-22:5"
"Lipid_feature_733","time_ref_before","after",0.110207804506604,0.209316326430041,0.600016306867634,"time_ref_beforeafter",0.660580233019386,89,88,"ref_before","Lipid_feature_733","DAG 20:0-22:5"
"Lipid_feature_733","time_ref_after","before",-0.110207804507185,0.209316326430663,0.600016306866116,"time_ref_afterbefore",0.831933406841335,89,88,"ref_after","Lipid_feature_733","DAG 20:0-22:5"
"Lipid_feature_733","time_ref_after","climb",-0.0249768610605427,0.117309780261478,0.831933406841335,"time_ref_afterclimb",0.831933406841335,89,88,"ref_after","Lipid_feature_733","DAG 20:0-22:5"
"Lipid_feature_734","time_ref_before","after",-0.0455943032175228,0.133325396456563,0.73329153704542,"time_ref_beforeafter",0.859486180578629,89,88,"ref_before","Lipid_feature_734","DAG 20:0-22:4"
"Lipid_feature_734","time_ref_after","before",0.045594303217381,0.133325396456843,0.733291537046738,"time_ref_afterbefore",0.754834927354332,89,88,"ref_after","Lipid_feature_734","DAG 20:0-22:4"
"Lipid_feature_734","time_ref_before","climb",-0.022057152401399,0.12419632253166,0.859486180578629,"time_ref_beforeclimb",0.859486180578629,89,88,"ref_before","Lipid_feature_734","DAG 20:0-22:4"
"Lipid_feature_734","time_ref_after","climb",0.0235371508162247,0.075114148066437,0.754834927354332,"time_ref_afterclimb",0.754834927354332,89,88,"ref_after","Lipid_feature_734","DAG 20:0-22:4"
"Lipid_feature_735","time_ref_before","after",0.120896581353721,0.0872786675100178,0.169952837883742,"time_ref_beforeafter",0.339905675767484,89,89,"ref_before","Lipid_feature_735","DAG 20:0-22:3"
"Lipid_feature_735","time_ref_after","climb",-0.0836948372739573,0.0491191971859339,0.0922930139411993,"time_ref_afterclimb",0.169952837884984,89,89,"ref_after","Lipid_feature_735","DAG 20:0-22:3"
"Lipid_feature_735","time_ref_after","before",-0.120896581353722,0.0872786675099946,0.169952837884984,"time_ref_afterbefore",0.169952837884984,89,89,"ref_after","Lipid_feature_735","DAG 20:0-22:3"
"Lipid_feature_735","time_ref_before","climb",0.0372017440797644,0.0811772551990435,0.647987612886558,"time_ref_beforeclimb",0.647987612886558,89,89,"ref_before","Lipid_feature_735","DAG 20:0-22:3"
"Lipid_feature_736","time_ref_after","before",0.0471633580834831,0.12885831156156,0.715353732308265,"time_ref_afterbefore",0.715353732308265,89,88,"ref_after","Lipid_feature_736","DAG 20:1-22:1"
"Lipid_feature_736","time_ref_before","after",-0.0471633580834503,0.128858311561668,0.715353732308683,"time_ref_beforeafter",0.934935710525177,89,88,"ref_before","Lipid_feature_736","DAG 20:1-22:1"
"Lipid_feature_736","time_ref_after","climb",0.0373301031189039,0.0726138353425379,0.608617089389027,"time_ref_afterclimb",0.715353732308265,89,88,"ref_after","Lipid_feature_736","DAG 20:1-22:1"
"Lipid_feature_736","time_ref_before","climb",-0.00983325496451915,0.120073381638801,0.934935710525177,"time_ref_beforeclimb",0.934935710525177,89,88,"ref_before","Lipid_feature_736","DAG 20:1-22:1"
"Lipid_feature_737","time_ref_after","before",-0.07139542152196,0.195166914287143,0.71547092373887,"time_ref_afterbefore",0.7995782986893,89,89,"ref_after","Lipid_feature_737","TAG46:0-FA18:0"
"Lipid_feature_737","time_ref_before","after",0.0713954215394534,0.195166914354556,0.715470923766728,"time_ref_beforeafter",0.715470923766728,89,89,"ref_before","Lipid_feature_737","TAG46:0-FA18:0"
"Lipid_feature_737","time_ref_after","climb",0.0277922751278184,0.109105710669131,0.7995782986893,"time_ref_afterclimb",0.7995782986893,89,89,"ref_after","Lipid_feature_737","TAG46:0-FA18:0"
"Lipid_feature_737","time_ref_before","climb",0.099187696765235,0.179396182553675,0.581823457447628,"time_ref_beforeclimb",0.715470923766728,89,89,"ref_before","Lipid_feature_737","TAG46:0-FA18:0"
"Lipid_feature_738","time_ref_after","before",-0.0390627901313977,0.211190451371934,0.853728418117696,"time_ref_afterbefore",0.853728418117696,89,89,"ref_after","Lipid_feature_738","TAG46:0-FA12:0"
"Lipid_feature_738","time_ref_before","after",0.0390627901316925,0.211190451370634,0.853728418115677,"time_ref_beforeafter",0.853728418115677,89,89,"ref_before","Lipid_feature_738","TAG46:0-FA12:0"
"Lipid_feature_738","time_ref_after","climb",0.0519303643008844,0.118115222170556,0.661356653768532,"time_ref_afterclimb",0.853728418117696,89,89,"ref_after","Lipid_feature_738","TAG46:0-FA12:0"
"Lipid_feature_738","time_ref_before","climb",0.0909931544302961,0.194322973859547,0.640834512876199,"time_ref_beforeclimb",0.853728418115677,89,89,"ref_before","Lipid_feature_738","TAG46:0-FA12:0"
"Lipid_feature_739","time_ref_after","before",-0.0810053749457103,0.216058562443669,0.70872607623393,"time_ref_afterbefore",0.70872607623393,89,89,"ref_after","Lipid_feature_739","TAG48:1-FA14:1"
"Lipid_feature_739","time_ref_before","after",0.0810053749456713,0.216058562443625,0.708726076233984,"time_ref_beforeafter",0.708726076233984,89,89,"ref_before","Lipid_feature_739","TAG48:1-FA14:1"
"Lipid_feature_739","time_ref_after","climb",0.0731821901784569,0.120949834918625,0.546840236569896,"time_ref_afterclimb",0.70872607623393,89,89,"ref_after","Lipid_feature_739","TAG48:1-FA14:1"
"Lipid_feature_739","time_ref_before","climb",0.15418756512409,0.199190049538887,0.441113576032939,"time_ref_beforeclimb",0.708726076233984,89,89,"ref_before","Lipid_feature_739","TAG48:1-FA14:1"
"Lipid_feature_74","time_ref_after","before",-0.0297330023130034,0.0443618815935618,0.50468923545345,"time_ref_afterbefore",0.527891518258669,89,89,"ref_after","Lipid_feature_74","PE 20:4-22:4"
"Lipid_feature_74","time_ref_after","climb",-0.0157405545649319,0.0248272154496706,0.527891518258669,"time_ref_afterclimb",0.527891518258669,89,89,"ref_after","Lipid_feature_74","PE 20:4-22:4"
"Lipid_feature_74","time_ref_before","climb",0.0139924477479565,0.0408764003636077,0.732996947747393,"time_ref_beforeclimb",0.732996947747393,89,89,"ref_before","Lipid_feature_74","PE 20:4-22:4"
"Lipid_feature_74","time_ref_before","after",0.0297330023130002,0.0443618815935052,0.504689235452573,"time_ref_beforeafter",0.732996947747393,89,89,"ref_before","Lipid_feature_74","PE 20:4-22:4"
"Lipid_feature_740","time_ref_after","before",-0.0781626355793144,0.183803892089499,0.671834300098199,"time_ref_afterbefore",0.796174553290426,89,89,"ref_after","Lipid_feature_740","TAG48:0-FA14:0"
"Lipid_feature_740","time_ref_before","after",0.0781626355793173,0.183803892089209,0.671834300097805,"time_ref_beforeafter",0.764079837350556,89,89,"ref_before","Lipid_feature_740","TAG48:0-FA14:0"
"Lipid_feature_740","time_ref_after","climb",-0.0267757684342058,0.103313572113912,0.796174553290426,"time_ref_afterclimb",0.796174553290426,89,89,"ref_after","Lipid_feature_740","TAG48:0-FA14:0"
"Lipid_feature_740","time_ref_before","climb",0.0513868671451208,0.170637376069653,0.764079837350556,"time_ref_beforeclimb",0.764079837350556,89,89,"ref_before","Lipid_feature_740","TAG48:0-FA14:0"
"Lipid_feature_741","time_ref_after","before",-0.0353340214838157,0.175215571020375,0.840712106144329,"time_ref_afterbefore",0.909108113827387,89,89,"ref_after","Lipid_feature_741","TAG49:0-FA15:0"
"Lipid_feature_741","time_ref_before","after",0.0353340214838176,0.175215571020374,0.840712106144365,"time_ref_beforeafter",0.882775075503266,89,89,"ref_before","Lipid_feature_741","TAG49:0-FA15:0"
"Lipid_feature_741","time_ref_after","climb",-0.0112778336754782,0.098471872280582,0.909108113827387,"time_ref_afterclimb",0.909108113827387,89,89,"ref_after","Lipid_feature_741","TAG49:0-FA15:0"
"Lipid_feature_741","time_ref_before","climb",0.0240561878083398,0.162628028320771,0.882775075503266,"time_ref_beforeclimb",0.882775075503266,89,89,"ref_before","Lipid_feature_741","TAG49:0-FA15:0"
"Lipid_feature_742","time_ref_after","climb",0.0928504733651386,0.125368904315811,0.46108094517294,"time_ref_afterclimb",0.754554085680106,89,89,"ref_after","Lipid_feature_742","TAG52:2-FA20:0"
"Lipid_feature_742","time_ref_after","before",-0.0702678311978195,0.223973537391037,0.754554085680106,"time_ref_afterbefore",0.754554085680106,89,89,"ref_after","Lipid_feature_742","TAG52:2-FA20:0"
"Lipid_feature_742","time_ref_before","after",0.0702678311978201,0.223973537391036,0.754554085679987,"time_ref_beforeafter",0.754554085679987,89,89,"ref_before","Lipid_feature_742","TAG52:2-FA20:0"
"Lipid_feature_742","time_ref_before","climb",0.163118304562959,0.206448445301794,0.431737902437207,"time_ref_beforeclimb",0.754554085679987,89,89,"ref_before","Lipid_feature_742","TAG52:2-FA20:0"
"Lipid_feature_743","time_ref_after","before",-0.0230252017058352,0.167309202715661,0.890892403629417,"time_ref_afterbefore",0.890892403629417,89,89,"ref_after","Lipid_feature_743","TAG52:0-FA18:0"
"Lipid_feature_743","time_ref_before","after",0.0230252017055068,0.167309202716169,0.890892403631204,"time_ref_beforeafter",0.890892403631204,89,89,"ref_before","Lipid_feature_743","TAG52:0-FA18:0"
"Lipid_feature_743","time_ref_after","climb",0.0492776728572169,0.093874527429128,0.601075350075484,"time_ref_afterclimb",0.890892403629417,89,89,"ref_after","Lipid_feature_743","TAG52:0-FA18:0"
"Lipid_feature_743","time_ref_before","climb",0.0723028745623453,0.154884459209741,0.641875193030594,"time_ref_beforeclimb",0.890892403631204,89,89,"ref_before","Lipid_feature_743","TAG52:0-FA18:0"
"Lipid_feature_744","time_ref_after","before",-0.010254244424088,0.171135711796305,0.952373461214724,"time_ref_afterbefore",0.952373461214724,89,89,"ref_after","Lipid_feature_744","TAG54:1-FA18:1"
"Lipid_feature_744","time_ref_after","climb",0.0499616694386128,0.0962448296411959,0.605118606840866,"time_ref_afterclimb",0.952373461214724,89,89,"ref_after","Lipid_feature_744","TAG54:1-FA18:1"
"Lipid_feature_744","time_ref_before","after",0.0102542444239279,0.171135711796806,0.952373461215593,"time_ref_beforeafter",0.952373461215593,89,89,"ref_before","Lipid_feature_744","TAG54:1-FA18:1"
"Lipid_feature_744","time_ref_before","climb",0.0602159138624489,0.159006154456277,0.705903012093775,"time_ref_beforeclimb",0.952373461215593,89,89,"ref_before","Lipid_feature_744","TAG54:1-FA18:1"
"Lipid_feature_745","time_ref_after","before",-0.0603002255067664,0.0652858817601142,0.358519050907082,"time_ref_afterbefore",0.421079093125923,89,89,"ref_after","Lipid_feature_745","LPE 14:0"
"Lipid_feature_745","time_ref_before","after",0.0603002255067882,0.0652858817600593,0.358519050907407,"time_ref_beforeafter",0.614487889362574,89,89,"ref_before","Lipid_feature_745","LPE 14:0"
"Lipid_feature_745","time_ref_after","climb",-0.0296679573361007,0.036685586724763,0.421079093125923,"time_ref_afterclimb",0.421079093125923,89,89,"ref_after","Lipid_feature_745","LPE 14:0"
"Lipid_feature_745","time_ref_before","climb",0.0306322681706545,0.0605821167985904,0.614487889362574,"time_ref_beforeclimb",0.614487889362574,89,89,"ref_before","Lipid_feature_745","LPE 14:0"
"Lipid_feature_746","time_ref_after","before",-0.0601235588867111,0.0897150662721263,0.504735277044562,"time_ref_afterbefore",0.504735277044562,89,89,"ref_after","Lipid_feature_746","LPE 15:0"
"Lipid_feature_746","time_ref_after","climb",-0.0642179227492396,0.0504762632078229,0.206982405831744,"time_ref_afterclimb",0.413964811663487,89,89,"ref_after","Lipid_feature_746","LPE 15:0"
"Lipid_feature_746","time_ref_before","after",0.0601235588867478,0.0897150662720621,0.504735277043644,"time_ref_beforeafter",0.960970802103951,89,89,"ref_before","Lipid_feature_746","LPE 15:0"
"Lipid_feature_746","time_ref_before","climb",-0.00409436386251627,0.0834091195490215,0.960970802103951,"time_ref_beforeclimb",0.960970802103951,89,89,"ref_before","Lipid_feature_746","LPE 15:0"
"Lipid_feature_747","time_ref_after","before",-0.0469385903361624,0.051899368804904,0.368557572971795,"time_ref_afterbefore",0.368557572971795,89,89,"ref_after","Lipid_feature_747","LPE 16:1"
"Lipid_feature_747","time_ref_before","after",0.046938590336243,0.0518993688048394,0.368557572970196,"time_ref_beforeafter",0.729413288362509,89,89,"ref_before","Lipid_feature_747","LPE 16:1"
"Lipid_feature_747","time_ref_after","climb",-0.0303074719922441,0.0290747369639649,0.300365667072652,"time_ref_afterclimb",0.368557572971795,89,89,"ref_after","Lipid_feature_747","LPE 16:1"
"Lipid_feature_747","time_ref_before","climb",0.0166311183439399,0.0479149623117677,0.729413288362509,"time_ref_beforeclimb",0.729413288362509,89,89,"ref_before","Lipid_feature_747","LPE 16:1"
"Lipid_feature_748","time_ref_after","climb",-0.00707622571763605,0.0169663750653021,0.677745410886503,"time_ref_afterclimb",0.677745410886503,89,89,"ref_after","Lipid_feature_748","LPE 17:1"
"Lipid_feature_748","time_ref_after","before",-0.0509832395407781,0.0301480128927981,0.0948152956610691,"time_ref_afterbefore",0.189630591322138,89,89,"ref_after","Lipid_feature_748","LPE 17:1"
"Lipid_feature_748","time_ref_before","climb",0.0439070138231851,0.0280392416069517,0.121290698146303,"time_ref_beforeclimb",0.121290698146303,89,89,"ref_before","Lipid_feature_748","LPE 17:1"
"Lipid_feature_748","time_ref_before","after",0.0509832395408075,0.0301480128928217,0.0948152956611755,"time_ref_beforeafter",0.121290698146303,89,89,"ref_before","Lipid_feature_748","LPE 17:1"
"Lipid_feature_749","time_ref_before","climb",0.0945718513931146,0.120038064276693,0.433100877901078,"time_ref_beforeclimb",0.5528712111844,89,89,"ref_before","Lipid_feature_749","LPE 17:0"
"Lipid_feature_749","time_ref_before","after",0.077509637414923,0.13002694277892,0.5528712111844,"time_ref_beforeafter",0.5528712111844,89,89,"ref_before","Lipid_feature_749","LPE 17:0"
"Lipid_feature_749","time_ref_after","before",-0.0775096374139846,0.130026942778337,0.552871211187764,"time_ref_afterbefore",0.815407769917485,89,89,"ref_after","Lipid_feature_749","LPE 17:0"
"Lipid_feature_749","time_ref_after","climb",0.0170622139776037,0.0728407524966608,0.815407769917485,"time_ref_afterclimb",0.815407769917485,89,89,"ref_after","Lipid_feature_749","LPE 17:0"
"Lipid_feature_75","time_ref_after","before",0.0572222714057615,0.0618978799531007,0.358112357414236,"time_ref_afterbefore",0.358112357414236,89,89,"ref_after","Lipid_feature_75","PE 20:3-22:5"
"Lipid_feature_75","time_ref_before","after",-0.0572222710333985,0.0618978798499628,0.358112359718689,"time_ref_beforeafter",0.668840054130203,89,89,"ref_before","Lipid_feature_75","PE 20:3-22:5"
"Lipid_feature_75","time_ref_after","climb",0.0327599974217673,0.0346261687153823,0.34696138092279,"time_ref_afterclimb",0.358112357414236,89,89,"ref_after","Lipid_feature_75","PE 20:3-22:5"
"Lipid_feature_75","time_ref_before","climb",-0.0244622737106618,0.0569822529658734,0.668840054130203,"time_ref_beforeclimb",0.668840054130203,89,89,"ref_before","Lipid_feature_75","PE 20:3-22:5"
"Lipid_feature_750","time_ref_before","after",0.00443347779814084,0.0465155849810993,0.924289015246868,"time_ref_beforeafter",0.924289015246868,89,89,"ref_before","Lipid_feature_750","LPE 19:1"
"Lipid_feature_750","time_ref_after","before",-0.00443347779815022,0.0465155849810993,0.924289015246708,"time_ref_afterbefore",0.924289015246708,89,89,"ref_after","Lipid_feature_750","LPE 19:1"
"Lipid_feature_750","time_ref_before","climb",0.00820415739144023,0.0424096136606876,0.847062401255597,"time_ref_beforeclimb",0.924289015246868,89,89,"ref_before","Lipid_feature_750","LPE 19:1"
"Lipid_feature_750","time_ref_after","climb",0.00377067959329714,0.0259509443924333,0.884813796763561,"time_ref_afterclimb",0.924289015246708,89,89,"ref_after","Lipid_feature_750","LPE 19:1"
"Lipid_feature_751","time_ref_before","climb",-0.0669427100676132,0.141115800643137,0.636430280779224,"time_ref_beforeclimb",0.669834204551348,89,89,"ref_before","Lipid_feature_751","LPE 19:0"
"Lipid_feature_751","time_ref_before","after",-0.0662209254320873,0.154778208297531,0.669834204551348,"time_ref_beforeafter",0.669834204551348,89,89,"ref_before","Lipid_feature_751","LPE 19:0"
"Lipid_feature_751","time_ref_after","before",0.0662209254320788,0.154778208297531,0.669834204551396,"time_ref_afterbefore",0.993350092138479,89,89,"ref_after","Lipid_feature_751","LPE 19:0"
"Lipid_feature_751","time_ref_after","climb",-0.000721784635527844,0.0863504281053708,0.993350092138479,"time_ref_afterclimb",0.993350092138479,89,89,"ref_after","Lipid_feature_751","LPE 19:0"
"Lipid_feature_752","time_ref_before","after",0.0524372410184829,0.101320021055242,0.606244995409956,"time_ref_beforeafter",0.783454113547736,89,89,"ref_before","Lipid_feature_752","LPE 20:5"
"Lipid_feature_752","time_ref_after","before",-0.052437241018572,0.101320021054995,0.606244995408656,"time_ref_afterbefore",0.606244995408656,89,89,"ref_after","Lipid_feature_752","LPE 20:5"
"Lipid_feature_752","time_ref_before","climb",-0.0260011712684975,0.0942955998304115,0.783454113547736,"time_ref_beforeclimb",0.783454113547736,89,89,"ref_before","Lipid_feature_752","LPE 20:5"
"Lipid_feature_752","time_ref_after","climb",-0.0784384122869972,0.0570458919141677,0.172982885000693,"time_ref_afterclimb",0.345965770001385,89,89,"ref_after","Lipid_feature_752","LPE 20:5"
"Lipid_feature_753","time_ref_before","climb",-0.0117308900015747,0.0521474878115145,0.822580896013591,"time_ref_beforeclimb",0.822580896013591,89,89,"ref_before","Lipid_feature_753","LPE 20:2"
"Lipid_feature_753","time_ref_before","after",-0.044931016716755,0.0562845801551185,0.42714016267469,"time_ref_beforeafter",0.822580896013591,89,89,"ref_before","Lipid_feature_753","LPE 20:2"
"Lipid_feature_753","time_ref_after","before",0.0449310167167342,0.0562845801551629,0.42714016267609,"time_ref_afterbefore",0.42714016267609,89,89,"ref_after","Lipid_feature_753","LPE 20:2"
"Lipid_feature_753","time_ref_after","climb",0.0332001267151849,0.0315961739446395,0.296541498186258,"time_ref_afterclimb",0.42714016267609,89,89,"ref_after","Lipid_feature_753","LPE 20:2"
"Lipid_feature_754","time_ref_before","after",0.010902456091354,0.0476871231841193,0.819753004079047,"time_ref_beforeafter",0.853679506723274,89,89,"ref_before","Lipid_feature_754","LPE 20:1"
"Lipid_feature_754","time_ref_after","before",-0.0109024560908485,0.0476871231842514,0.819753004087716,"time_ref_afterbefore",0.819753004087716,89,89,"ref_after","Lipid_feature_754","LPE 20:1"
"Lipid_feature_754","time_ref_before","climb",-0.00806985166413192,0.0436201273928408,0.853679506723274,"time_ref_beforeclimb",0.853679506723274,89,89,"ref_before","Lipid_feature_754","LPE 20:1"
"Lipid_feature_754","time_ref_after","climb",-0.018972307755737,0.0266170127860096,0.47805657109101,"time_ref_afterclimb",0.819753004087716,89,89,"ref_after","Lipid_feature_754","LPE 20:1"
"Lipid_feature_755","time_ref_before","climb",-0.0728442743368582,0.145962895863329,0.619011190261607,"time_ref_beforeclimb",0.619011190261607,89,89,"ref_before","Lipid_feature_755","LPE 20:0"
"Lipid_feature_755","time_ref_after","climb",0.0131442048388324,0.0893164230217697,0.883346655495129,"time_ref_afterclimb",0.883346655495129,89,89,"ref_after","Lipid_feature_755","LPE 20:0"
