"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"oral_feature_697","time_ref_before","after",0.000101289747475037,6.69242822001327e-05,0.13308659243817,"time_ref_beforeafter",0.13308659243817,119,87,"ref_before","oral_feature_697","QML3800-240416-02C_bin.61.orig"
"oral_feature_697","time_ref_after","before",-0.000101289747475039,6.69242822001328e-05,0.133086592438011,"time_ref_afterbefore",0.266173184876022,119,87,"ref_after","oral_feature_697","QML3800-240416-02C_bin.61.orig"
"oral_feature_697","time_ref_after","climb",-7.72994282158596e-06,3.69110378742275e-05,0.834518085229128,"time_ref_afterclimb",0.834518085229128,119,87,"ref_after","oral_feature_697","QML3800-240416-02C_bin.61.orig"
"oral_feature_698","time_ref_after","climb",6.27465295409344e-05,0.000134658749999984,0.642176319089775,"time_ref_afterclimb",0.851210343331167,119,51,"ref_after","oral_feature_698","QML5800-240423-01C_bin.16.orig"
"oral_feature_698","time_ref_after","before",-4.58226579935693e-05,0.000243713364713145,0.851210343331167,"time_ref_afterbefore",0.851210343331167,119,51,"ref_after","oral_feature_698","QML5800-240423-01C_bin.16.orig"
"oral_feature_698","time_ref_before","climb",0.000108569187534504,0.000216743430215186,0.617427875384067,"time_ref_beforeclimb",0.851210343331004,119,51,"ref_before","oral_feature_698","QML5800-240423-01C_bin.16.orig"
"oral_feature_698","time_ref_before","after",4.58226579935691e-05,0.000243713364713145,0.851210343331004,"time_ref_beforeafter",0.851210343331004,119,51,"ref_before","oral_feature_698","QML5800-240423-01C_bin.16.orig"
"oral_feature_699","time_ref_before","climb",6.06340977417457e-05,0.000163094487022798,0.710773242951799,"time_ref_beforeclimb",0.710773242951799,119,81,"ref_before","oral_feature_699","QML3800-240416-09C_bin.34.strict"
"oral_feature_699","time_ref_before","after",0.000144033153344669,0.000183335391415001,0.433784862338206,"time_ref_beforeafter",0.710773242951799,119,81,"ref_before","oral_feature_699","QML3800-240416-09C_bin.34.strict"
"oral_feature_699","time_ref_after","climb",-8.33990556029231e-05,0.000101272703135476,0.41202917667076,"time_ref_afterclimb",0.433784862337879,119,81,"ref_after","oral_feature_699","QML3800-240416-09C_bin.34.strict"
"oral_feature_699","time_ref_after","before",-0.000144033153344669,0.000183335391415001,0.433784862337879,"time_ref_afterbefore",0.433784862337879,119,81,"ref_after","oral_feature_699","QML3800-240416-09C_bin.34.strict"
"oral_feature_7","time_ref_after","climb",-0.000115342510695228,0.000156074833114424,0.461523267327249,"time_ref_afterclimb",0.461523267327249,119,100,"ref_after","oral_feature_7","QML0000-240606-07C_bin.27.orig"
"oral_feature_7","time_ref_before","after",-0.000443849067132651,0.000283052615444641,0.119820633249784,"time_ref_beforeafter",0.119820633249784,119,100,"ref_before","oral_feature_7","QML0000-240606-07C_bin.27.orig"
"oral_feature_7","time_ref_after","before",0.000443849067132647,0.00028305261544464,0.119820633249458,"time_ref_afterbefore",0.239641266498916,119,100,"ref_after","oral_feature_7","QML0000-240606-07C_bin.27.orig"
"oral_feature_7","time_ref_before","climb",-0.000559191577827878,0.00025233535225561,0.0287957050089208,"time_ref_beforeclimb",0.0575914100178415,119,100,"ref_before","oral_feature_7","QML0000-240606-07C_bin.27.orig"
"oral_feature_70","time_ref_before","climb",5.80757163627957e-05,9.79870359471388e-05,0.554677725386365,"time_ref_beforeclimb",0.677348893123278,119,112,"ref_before","oral_feature_70","QML5200-240418-12C_bin.14.strict"
"oral_feature_70","time_ref_before","after",4.5796346094012e-05,0.000109754871529628,0.677348893123278,"time_ref_beforeafter",0.677348893123278,119,112,"ref_before","oral_feature_70","QML5200-240418-12C_bin.14.strict"
"oral_feature_70","time_ref_after","climb",1.22793702685083e-05,6.04681196146428e-05,0.839476030907762,"time_ref_afterclimb",0.839476030907762,119,112,"ref_after","oral_feature_70","QML5200-240418-12C_bin.14.strict"
"oral_feature_70","time_ref_after","before",-4.57963460939564e-05,0.000109754871528369,0.677348893120757,"time_ref_afterbefore",0.839476030907762,119,112,"ref_after","oral_feature_70","QML5200-240418-12C_bin.14.strict"
"oral_feature_700","time_ref_after","climb",1.69483220405768e-05,0.000148840108480184,0.909554917684413,"time_ref_afterclimb",0.909554917684413,119,101,"ref_after","oral_feature_700","QML5800-240423-03C_bin.27.strict"
"oral_feature_700","time_ref_after","before",-0.000153831658980521,0.00026983576655905,0.569802809011464,"time_ref_afterbefore",0.909554917684413,119,101,"ref_after","oral_feature_700","QML5800-240423-03C_bin.27.strict"
"oral_feature_700","time_ref_before","climb",0.000170779981021096,0.000240447654355059,0.479069816143346,"time_ref_beforeclimb",0.569802809011994,119,101,"ref_before","oral_feature_700","QML5800-240423-03C_bin.27.strict"
"oral_feature_700","time_ref_before","after",0.000153831658980518,0.00026983576655905,0.569802809011994,"time_ref_beforeafter",0.569802809011994,119,101,"ref_before","oral_feature_700","QML5800-240423-03C_bin.27.strict"
"oral_feature_701","time_ref_after","climb",0.000378301574679272,0.000316124930539899,0.234133421939416,"time_ref_afterclimb",0.468266843878832,119,103,"ref_after","oral_feature_701","QML5800-240423-11C_bin.19.strict"
"oral_feature_701","time_ref_before","climb",-2.08736676636363e-05,0.000511519470827697,0.967526748326584,"time_ref_beforeclimb",0.967526748326584,119,103,"ref_before","oral_feature_701","QML5800-240423-11C_bin.19.strict"
"oral_feature_701","time_ref_before","after",-0.000399175242342811,0.00057351836898459,0.487959374408474,"time_ref_beforeafter",0.967526748326584,119,103,"ref_before","oral_feature_701","QML5800-240423-11C_bin.19.strict"
"oral_feature_701","time_ref_after","before",0.000399175242342379,0.000573518368984976,0.487959374409717,"time_ref_afterbefore",0.487959374409717,119,103,"ref_after","oral_feature_701","QML5800-240423-11C_bin.19.strict"
"oral_feature_702","time_ref_after","climb",0.000705590377099875,0.00204669754337019,0.730973796390484,"time_ref_afterclimb",0.961672097261373,119,108,"ref_after","oral_feature_702","QML5800-240423-08C_bin.11.strict"
"oral_feature_702","time_ref_after","before",0.000178925179857462,0.00371446026283663,0.961672097261373,"time_ref_afterbefore",0.961672097261373,119,108,"ref_after","oral_feature_702","QML5800-240423-08C_bin.11.strict"
"oral_feature_702","time_ref_before","climb",0.000526665197296237,0.00331481160702156,0.874065372897773,"time_ref_beforeclimb",0.961672097272566,119,108,"ref_before","oral_feature_702","QML5800-240423-08C_bin.11.strict"
"oral_feature_702","time_ref_before","after",-0.000178925179806725,0.00371446026286622,0.961672097272566,"time_ref_beforeafter",0.961672097272566,119,108,"ref_before","oral_feature_702","QML5800-240423-08C_bin.11.strict"
"oral_feature_703","time_ref_after","climb",-0.00166495398715304,0.00106377079184133,0.120566295165749,"time_ref_afterclimb",0.241132590331498,119,117,"ref_after","oral_feature_703","QML6500-240426-08C_bin.10.strict"
"oral_feature_703","time_ref_before","climb",-0.000753373729116419,0.0017233322099123,0.662893536922246,"time_ref_beforeclimb",0.662893536922246,119,117,"ref_before","oral_feature_703","QML6500-240426-08C_bin.10.strict"
"oral_feature_703","time_ref_before","after",0.000911580258036671,0.00193074287043763,0.637809175009628,"time_ref_beforeafter",0.662893536922246,119,117,"ref_before","oral_feature_703","QML6500-240426-08C_bin.10.strict"
"oral_feature_703","time_ref_after","before",-0.000911580258036975,0.00193074287043792,0.637809175010004,"time_ref_afterbefore",0.637809175010004,119,117,"ref_after","oral_feature_703","QML6500-240426-08C_bin.10.strict"
"oral_feature_704","time_ref_before","climb",-0.00188574587223022,0.00182063673345912,0.302682205704305,"time_ref_beforeclimb",0.605364411408609,119,118,"ref_before","oral_feature_704","QML5800-240423-02C_bin.8.permissive"
"oral_feature_704","time_ref_after","climb",-0.00254437269696031,0.00112417870643932,0.0256696653764137,"time_ref_afterclimb",0.0513393307528275,119,118,"ref_after","oral_feature_704","QML5800-240423-02C_bin.8.permissive"
"oral_feature_704","time_ref_after","before",-0.000658626824731578,0.00204019501202143,0.747467755129383,"time_ref_afterbefore",0.747467755129383,119,118,"ref_after","oral_feature_704","QML5800-240423-02C_bin.8.permissive"
"oral_feature_704","time_ref_before","after",0.000658626824728911,0.00204019501202529,0.747467755130999,"time_ref_beforeafter",0.747467755130999,119,118,"ref_before","oral_feature_704","QML5800-240423-02C_bin.8.permissive"
"oral_feature_705","time_ref_after","climb",-0.000264285628385347,0.000142143065065217,0.0658006943364539,"time_ref_afterclimb",0.131601388672908,119,108,"ref_after","oral_feature_705","QML0000-240606-05C_bin.19.strict"
"oral_feature_705","time_ref_before","after",0.000250241427045174,0.000257998801251842,0.334320973186657,"time_ref_beforeafter",0.668641946373314,119,108,"ref_before","oral_feature_705","QML0000-240606-05C_bin.19.strict"
"oral_feature_705","time_ref_before","climb",-1.40442013401699e-05,0.000230313350138692,0.951492679216954,"time_ref_beforeclimb",0.951492679216954,119,108,"ref_before","oral_feature_705","QML0000-240606-05C_bin.19.strict"
"oral_feature_705","time_ref_after","before",-0.000250241427045184,0.000257998801251841,0.334320973187142,"time_ref_afterbefore",0.334320973187142,119,108,"ref_after","oral_feature_705","QML0000-240606-05C_bin.19.strict"
"oral_feature_706","time_ref_before","climb",0.000132924856236965,0.000174353108467024,0.447524994747362,"time_ref_beforeclimb",0.471011079776981,119,115,"ref_before","oral_feature_706","QML5800-240428-10C_bin.31.strict"
"oral_feature_706","time_ref_after","climb",-8.53210354952945e-06,0.000107796372714166,0.937064239096816,"time_ref_afterclimb",0.937064239096816,119,115,"ref_after","oral_feature_706","QML5800-240428-10C_bin.31.strict"
"oral_feature_706","time_ref_after","before",-0.000141456959786495,0.000195531745888197,0.471011079776736,"time_ref_afterbefore",0.937064239096816,119,115,"ref_after","oral_feature_706","QML5800-240428-10C_bin.31.strict"
"oral_feature_706","time_ref_before","after",0.000141456959786494,0.000195531745888197,0.471011079776981,"time_ref_beforeafter",0.471011079776981,119,115,"ref_before","oral_feature_706","QML5800-240428-10C_bin.31.strict"
"oral_feature_707","time_ref_after","climb",-0.000111247024195198,8.52304680418931e-05,0.194639584815405,"time_ref_afterclimb",0.194639584815405,119,119,"ref_after","oral_feature_707","QML5200-240511-05C_bin.61.orig"
"oral_feature_707","time_ref_after","before",-0.000212307674022728,0.000154658469962947,0.172727596308621,"time_ref_afterbefore",0.194639584815405,119,119,"ref_after","oral_feature_707","QML5200-240511-05C_bin.61.orig"
"oral_feature_707","time_ref_before","after",0.00021230767402273,0.000154658469962947,0.172727596309317,"time_ref_beforeafter",0.345455192618633,119,119,"ref_before","oral_feature_707","QML5200-240511-05C_bin.61.orig"
"oral_feature_707","time_ref_before","climb",0.000101060649827531,0.000137982365899382,0.465526342995328,"time_ref_beforeclimb",0.465526342995328,119,119,"ref_before","oral_feature_707","QML5200-240511-05C_bin.61.orig"
"oral_feature_708","time_ref_before","climb",-0.000150656031889838,0.000211825728191381,0.478508692516819,"time_ref_beforeclimb",0.957017385033638,119,107,"ref_before","oral_feature_708","QML3800-240416-06C_bin.58.orig"
"oral_feature_708","time_ref_after","climb",-0.000163302434321915,0.000130857064773797,0.214819819055291,"time_ref_afterclimb",0.429639638110583,119,107,"ref_after","oral_feature_708","QML3800-240416-06C_bin.58.orig"
"oral_feature_708","time_ref_after","before",-1.26464024320794e-05,0.000237442131038024,0.957624694840469,"time_ref_afterbefore",0.957624694840469,119,107,"ref_after","oral_feature_708","QML3800-240416-06C_bin.58.orig"
"oral_feature_708","time_ref_before","after",1.26464024320762e-05,0.000237442131038024,0.957624694840448,"time_ref_beforeafter",0.957624694840448,119,107,"ref_before","oral_feature_708","QML3800-240416-06C_bin.58.orig"
"oral_feature_709","time_ref_after","climb",3.03337661895216e-05,2.34451811803969e-05,0.198542283770484,"time_ref_afterclimb",0.397084567540969,119,85,"ref_after","oral_feature_709","QML6500-240426-06C_bin.26.orig"
"oral_feature_709","time_ref_after","before",2.42968077266457e-06,4.25316948147874e-05,0.954551789369918,"time_ref_afterbefore",0.954551789369918,119,85,"ref_after","oral_feature_709","QML6500-240426-06C_bin.26.orig"
"oral_feature_709","time_ref_before","climb",2.7904085416857e-05,3.79303370826108e-05,0.463546651907523,"time_ref_beforeclimb",0.927093303815046,119,85,"ref_before","oral_feature_709","QML6500-240426-06C_bin.26.orig"
"oral_feature_709","time_ref_before","after",-2.42968077266465e-06,4.25316948147874e-05,0.954551789369929,"time_ref_beforeafter",0.954551789369929,119,85,"ref_before","oral_feature_709","QML6500-240426-06C_bin.26.orig"
"oral_feature_71","time_ref_before","climb",7.12475812077171e-05,0.000240263337311747,0.767399580409403,"time_ref_beforeclimb",0.9951000844322,119,71,"ref_before","oral_feature_71","QML5200-240504-08C_bin.27.strict"
"oral_feature_71","time_ref_before","after",1.65768846249081e-06,0.000269291284828488,0.9951000844322,"time_ref_beforeafter",0.9951000844322,119,71,"ref_before","oral_feature_71","QML5200-240504-08C_bin.27.strict"
"oral_feature_71","time_ref_after","climb",6.95898927452274e-05,0.000148400070571866,0.640085928818842,"time_ref_afterclimb",0.995100084432213,119,71,"ref_after","oral_feature_71","QML5200-240504-08C_bin.27.strict"
"oral_feature_71","time_ref_after","before",-1.65768846248649e-06,0.000269291284828489,0.995100084432213,"time_ref_afterbefore",0.995100084432213,119,71,"ref_after","oral_feature_71","QML5200-240504-08C_bin.27.strict"
"oral_feature_710","time_ref_before","climb",0.000135795752208773,0.000253662102139498,0.593527574366904,"time_ref_beforeclimb",0.760206366356401,119,76,"ref_before","oral_feature_710","QML5200-240504-09C_bin.55.strict"
"oral_feature_710","time_ref_before","after",8.71023956103214e-05,0.000284649317912131,0.760206366356401,"time_ref_beforeafter",0.760206366356401,119,76,"ref_before","oral_feature_710","QML5200-240504-09C_bin.55.strict"
"oral_feature_710","time_ref_after","climb",4.86933565984521e-05,0.000157003857241007,0.757067665965001,"time_ref_afterclimb",0.760206366356338,119,76,"ref_after","oral_feature_710","QML5200-240504-09C_bin.55.strict"
"oral_feature_710","time_ref_after","before",-8.71023956103206e-05,0.00028464931791213,0.760206366356338,"time_ref_afterbefore",0.760206366356338,119,76,"ref_after","oral_feature_710","QML5200-240504-09C_bin.55.strict"
"oral_feature_711","time_ref_before","climb",0.000438243048671082,0.000313423805957306,0.164986806064969,"time_ref_beforeclimb",0.329973612129937,119,104,"ref_before","oral_feature_711","QML5200-240418-01C_bin.77.orig"
"oral_feature_711","time_ref_after","climb",0.000101682185459449,0.000193473162609863,0.600302406006668,"time_ref_afterclimb",0.600302406006668,119,104,"ref_after","oral_feature_711","QML5200-240418-01C_bin.77.orig"
"oral_feature_711","time_ref_after","before",-0.000336560863211627,0.000351151545645184,0.340040931880039,"time_ref_afterbefore",0.600302406006668,119,104,"ref_after","oral_feature_711","QML5200-240418-01C_bin.77.orig"
"oral_feature_711","time_ref_before","after",0.000336560863211635,0.000351151545645184,0.340040931879688,"time_ref_beforeafter",0.340040931879688,119,104,"ref_before","oral_feature_711","QML5200-240418-01C_bin.77.orig"
"oral_feature_712","time_ref_before","climb",0.000348229421341822,0.000148793502157515,0.0211523627793145,"time_ref_beforeclimb",0.0271661984604326,119,87,"ref_before","oral_feature_712","QML5200-240522-01C_bin.5.strict"
"oral_feature_712","time_ref_before","after",0.000373520086859823,0.000166715779392812,0.0271661984604326,"time_ref_beforeafter",0.0271661984604326,119,87,"ref_before","oral_feature_712","QML5200-240522-01C_bin.5.strict"
"oral_feature_712","time_ref_after","before",-0.000373520086859824,0.000166715779392812,0.027166198459775,"time_ref_afterbefore",0.0543323969195499,119,87,"ref_after","oral_feature_712","QML5200-240522-01C_bin.5.strict"
"oral_feature_712","time_ref_after","climb",-2.52906655180012e-05,9.1857494778837e-05,0.783607726075652,"time_ref_afterclimb",0.783607726075652,119,87,"ref_after","oral_feature_712","QML5200-240522-01C_bin.5.strict"
"oral_feature_713","time_ref_before","after",8.00695345257196e-05,4.40167077116719e-05,0.0716496753733609,"time_ref_beforeafter",0.143299350746722,119,74,"ref_before","oral_feature_713","QML0000-240616-02C_bin.4.orig"
"oral_feature_713","time_ref_after","climb",-5.17719250290979e-05,2.43009489431056e-05,0.0354071849183046,"time_ref_afterclimb",0.0708143698366092,119,74,"ref_after","oral_feature_713","QML0000-240616-02C_bin.4.orig"
"oral_feature_713","time_ref_after","before",-8.00695345263748e-05,4.40167077114442e-05,0.0716496753695484,"time_ref_afterbefore",0.0716496753695484,119,74,"ref_after","oral_feature_713","QML0000-240616-02C_bin.4.orig"
"oral_feature_713","time_ref_before","climb",2.82976094963958e-05,3.91821199142782e-05,0.47170087259393,"time_ref_beforeclimb",0.47170087259393,119,74,"ref_before","oral_feature_713","QML0000-240616-02C_bin.4.orig"
"oral_feature_714","time_ref_after","climb",7.80673208846498e-05,0.000122975277254368,0.526934282989667,"time_ref_afterclimb",0.821959136907472,119,108,"ref_after","oral_feature_714","QML5200-240522-02D_bin.21.orig"
"oral_feature_714","time_ref_after","before",5.0300962280102e-05,0.00022297606311411,0.821959136907472,"time_ref_afterbefore",0.821959136907472,119,108,"ref_after","oral_feature_714","QML5200-240522-02D_bin.21.orig"
"oral_feature_714","time_ref_before","climb",2.7766358604548e-05,0.000198725186837914,0.88914453921913,"time_ref_beforeclimb",0.88914453921913,119,108,"ref_before","oral_feature_714","QML5200-240522-02D_bin.21.orig"
"oral_feature_714","time_ref_before","after",-5.03009622801017e-05,0.00022297606311411,0.821959136907338,"time_ref_beforeafter",0.88914453921913,119,108,"ref_before","oral_feature_714","QML5200-240522-02D_bin.21.orig"
"oral_feature_715","time_ref_before","after",0.000174290255829378,6.30676138046767e-05,0.00674996224386062,"time_ref_beforeafter",0.0134999244877212,119,91,"ref_before","oral_feature_715","QML0000-240616-05C_bin.52.orig"
"oral_feature_715","time_ref_after","before",-0.000174290255829584,6.30676138044739e-05,0.00674996224318598,"time_ref_afterbefore",0.013499924486372,119,91,"ref_after","oral_feature_715","QML0000-240616-05C_bin.52.orig"
"oral_feature_715","time_ref_after","climb",-6.48479139846826e-05,3.47505813861514e-05,0.0648120144930334,"time_ref_afterclimb",0.0648120144930334,119,91,"ref_after","oral_feature_715","QML0000-240616-05C_bin.52.orig"
"oral_feature_715","time_ref_before","climb",0.000109442341844703,5.6282609340668e-05,0.0544954131474315,"time_ref_beforeclimb",0.0544954131474315,119,91,"ref_before","oral_feature_715","QML0000-240616-05C_bin.52.orig"
"oral_feature_716","time_ref_after","climb",2.57762367312388e-05,2.49809701186993e-05,0.304505528156898,"time_ref_afterclimb",0.609011056313797,119,50,"ref_after","oral_feature_716","QML2500-240411-01C_bin.23.orig"
"oral_feature_716","time_ref_after","before",-1.66179177787779e-05,4.5317116404483e-05,0.714571423372938,"time_ref_afterbefore",0.714571423372938,119,50,"ref_after","oral_feature_716","QML2500-240411-01C_bin.23.orig"
"oral_feature_716","time_ref_before","climb",4.23941545100168e-05,4.04136370571241e-05,0.296549474830304,"time_ref_beforeclimb",0.593098949660608,119,50,"ref_before","oral_feature_716","QML2500-240411-01C_bin.23.orig"
"oral_feature_716","time_ref_before","after",1.6617917778778e-05,4.5317116404483e-05,0.71457142337305,"time_ref_beforeafter",0.71457142337305,119,50,"ref_before","oral_feature_716","QML2500-240411-01C_bin.23.orig"
"oral_feature_717","time_ref_before","climb",0.00222433749230928,0.00213073490736949,0.298835513983114,"time_ref_beforeclimb",0.597671027966227,119,116,"ref_before","oral_feature_717","QML5200-240511-09D_bin.7.permissive"
"oral_feature_717","time_ref_before","after",0.000174686806584447,0.0023912509832664,0.94189964482185,"time_ref_beforeafter",0.94189964482185,119,116,"ref_before","oral_feature_717","QML5200-240511-09D_bin.7.permissive"
"oral_feature_717","time_ref_after","climb",0.00204965068572483,0.00131904501869666,0.12315764217556,"time_ref_afterclimb",0.246315284351121,119,116,"ref_after","oral_feature_717","QML5200-240511-09D_bin.7.permissive"
"oral_feature_717","time_ref_after","before",-0.000174686806584451,0.00239125098326641,0.941899644821865,"time_ref_afterbefore",0.941899644821865,119,116,"ref_after","oral_feature_717","QML5200-240511-09D_bin.7.permissive"
"oral_feature_718","time_ref_after","climb",0.00327760177081397,0.00168505165956797,0.0544123418591145,"time_ref_afterclimb",0.108824683718229,119,118,"ref_after","oral_feature_718","QML6500-240426-02D_bin.11.orig"
"oral_feature_718","time_ref_after","before",0.00272167560537331,0.00305752542223685,0.375394556877167,"time_ref_afterbefore",0.375394556877167,119,118,"ref_after","oral_feature_718","QML6500-240426-02D_bin.11.orig"
"oral_feature_718","time_ref_before","after",-0.00272167560537277,0.00305752542223635,0.375394556877894,"time_ref_beforeafter",0.750789113755788,119,118,"ref_before","oral_feature_718","QML6500-240426-02D_bin.11.orig"
"oral_feature_718","time_ref_before","climb",0.000555926165441598,0.00272762824918171,0.838888568093486,"time_ref_beforeclimb",0.838888568093486,119,118,"ref_before","oral_feature_718","QML6500-240426-02D_bin.11.orig"
"oral_feature_719","time_ref_before","climb",0.0032238675269099,0.00348543420618246,0.35710058848676,"time_ref_beforeclimb",0.618787265027117,119,118,"ref_before","oral_feature_719","QML6500-240426-10C_bin.2.strict"
"oral_feature_719","time_ref_before","after",-0.00194961657655359,0.00390666649783533,0.618787265027117,"time_ref_beforeafter",0.618787265027117,119,118,"ref_before","oral_feature_719","QML6500-240426-10C_bin.2.strict"
"oral_feature_719","time_ref_after","climb",0.00517348410345798,0.00215291600808862,0.0180151406459665,"time_ref_afterclimb",0.0360302812919329,119,118,"ref_after","oral_feature_719","QML6500-240426-10C_bin.2.strict"
"oral_feature_719","time_ref_after","before",0.00194961657653713,0.00390666649784796,0.618787265031137,"time_ref_afterbefore",0.618787265031137,119,118,"ref_after","oral_feature_719","QML6500-240426-10C_bin.2.strict"
"oral_feature_72","time_ref_before","climb",-0.000502111613237716,0.00105825386347218,0.636113756800712,"time_ref_beforeclimb",0.818404399027646,119,92,"ref_before","oral_feature_72","QML5200-240418-01C_bin.46.orig"
"oral_feature_72","time_ref_before","after",-0.000273425891123599,0.00118799243383468,0.818404399027646,"time_ref_beforeafter",0.818404399027646,119,92,"ref_before","oral_feature_72","QML5200-240418-01C_bin.46.orig"
"oral_feature_72","time_ref_after","climb",-0.000228685722112128,0.000655475094565373,0.727859411455804,"time_ref_afterclimb",0.818404399012004,119,92,"ref_after","oral_feature_72","QML5200-240418-01C_bin.46.orig"
"oral_feature_72","time_ref_after","before",0.000273425891149079,0.00118799243384185,0.818404399012004,"time_ref_afterbefore",0.818404399012004,119,92,"ref_after","oral_feature_72","QML5200-240418-01C_bin.46.orig"
"oral_feature_720","time_ref_after","climb",3.24468219220876e-05,1.97450316975e-05,0.103316339755635,"time_ref_afterclimb",0.20663267951127,119,50,"ref_after","oral_feature_720","QML5200-240504-01D_bin.45.permissive"
"oral_feature_720","time_ref_after","before",-4.29750122832373e-05,3.58364826046783e-05,0.233151149303342,"time_ref_afterbefore",0.233151149303342,119,50,"ref_after","oral_feature_720","QML5200-240504-01D_bin.45.permissive"
"oral_feature_720","time_ref_before","climb",7.54218342051812e-05,3.19849752276011e-05,0.0202217012359871,"time_ref_beforeclimb",0.0404434024719743,119,50,"ref_before","oral_feature_720","QML5200-240504-01D_bin.45.permissive"
"oral_feature_720","time_ref_before","after",4.29750122829778e-05,3.58364826049044e-05,0.233151149308025,"time_ref_beforeafter",0.233151149308025,119,50,"ref_before","oral_feature_720","QML5200-240504-01D_bin.45.permissive"
"oral_feature_721","time_ref_after","climb",0.000253718076236303,0.000160960722634334,0.117927072516265,"time_ref_afterclimb",0.235854145032531,119,114,"ref_after","oral_feature_721","QML5200-240418-01D_bin.46.orig"
"oral_feature_721","time_ref_before","climb",0.000502151583535563,0.000260283014871535,0.0563341438533375,"time_ref_beforeclimb",0.112668287706675,119,114,"ref_before","oral_feature_721","QML5200-240418-01D_bin.46.orig"
"oral_feature_721","time_ref_before","after",0.000248433507299088,0.000291937390346755,0.396679513544719,"time_ref_beforeafter",0.396679513544719,119,114,"ref_before","oral_feature_721","QML5200-240418-01D_bin.46.orig"
"oral_feature_721","time_ref_after","before",-0.000248433507296482,0.000291937390347736,0.396679513551845,"time_ref_afterbefore",0.396679513551845,119,114,"ref_after","oral_feature_721","QML5200-240418-01D_bin.46.orig"
"oral_feature_722","time_ref_after","climb",0.000785056551552789,0.00507998345463351,0.877472521431378,"time_ref_afterclimb",0.909626632827927,119,118,"ref_after","oral_feature_722","QML5200-240522-09C_bin.2.strict"
"oral_feature_722","time_ref_after","before",-0.00104686935614295,0.00920137245630244,0.909626632827927,"time_ref_afterbefore",0.909626632827927,119,118,"ref_after","oral_feature_722","QML5200-240522-09C_bin.2.strict"
"oral_feature_722","time_ref_before","climb",0.00183192590769574,0.00819064976392251,0.823435608662221,"time_ref_beforeclimb",0.90962663282793,119,118,"ref_before","oral_feature_722","QML5200-240522-09C_bin.2.strict"
"oral_feature_722","time_ref_before","after",0.00104686935614295,0.00920137245630244,0.90962663282793,"time_ref_beforeafter",0.90962663282793,119,118,"ref_before","oral_feature_722","QML5200-240522-09C_bin.2.strict"
"oral_feature_723","time_ref_after","climb",3.65927417416542e-05,0.000182717358458394,0.841656205733527,"time_ref_afterclimb",0.841656205733527,119,98,"ref_after","oral_feature_723","QML6500-240426-01D_bin.9.strict"
"oral_feature_723","time_ref_before","climb",0.000274982018706236,0.000295909188413583,0.354865283965115,"time_ref_beforeclimb",0.473788891275967,119,98,"ref_before","oral_feature_723","QML6500-240426-01D_bin.9.strict"
"oral_feature_723","time_ref_before","after",0.00023838927696458,0.000331598835131174,0.473788891275967,"time_ref_beforeafter",0.473788891275967,119,98,"ref_before","oral_feature_723","QML6500-240426-01D_bin.9.strict"
"oral_feature_723","time_ref_after","before",-0.000238389276964586,0.000331598835131174,0.4737888912764,"time_ref_afterbefore",0.841656205733527,119,98,"ref_after","oral_feature_723","QML6500-240426-01D_bin.9.strict"
"oral_feature_724","time_ref_before","climb",-2.84524363462752e-05,6.61786547066672e-05,0.668105146544438,"time_ref_beforeclimb",0.668105146544438,119,48,"ref_before","oral_feature_724","QML3650-240415-01C_bin.62.permissive"
"oral_feature_724","time_ref_after","climb",9.2037013265562e-06,4.09183898265527e-05,0.822466202417016,"time_ref_afterclimb",0.822466202417016,119,48,"ref_after","oral_feature_724","QML3650-240415-01C_bin.62.permissive"
"oral_feature_724","time_ref_after","before",3.76561376727542e-05,7.42198990098796e-05,0.612948146437365,"time_ref_afterbefore",0.822466202417016,119,48,"ref_after","oral_feature_724","QML3650-240415-01C_bin.62.permissive"
"oral_feature_724","time_ref_before","after",-3.76561376728681e-05,7.42198990099252e-05,0.612948146436424,"time_ref_beforeafter",0.668105146544438,119,48,"ref_before","oral_feature_724","QML3650-240415-01C_bin.62.permissive"
"oral_feature_725","time_ref_after","climb",8.35191211492741e-05,7.399934770027e-05,0.261630053253113,"time_ref_afterclimb",0.523260106506226,119,101,"ref_after","oral_feature_725","QML5800-240423-07C_bin.40.orig"
"oral_feature_725","time_ref_before","climb",0.000164448490919836,0.000119736489394766,0.17253655584605,"time_ref_beforeclimb",0.3450731116921,119,101,"ref_before","oral_feature_725","QML5800-240423-07C_bin.40.orig"
"oral_feature_725","time_ref_before","after",8.09293697705621e-05,0.000134250058157148,0.547925750071433,"time_ref_beforeafter",0.547925750071433,119,101,"ref_before","oral_feature_725","QML5800-240423-07C_bin.40.orig"
"oral_feature_725","time_ref_after","before",-8.09293697705628e-05,0.000134250058157148,0.547925750071169,"time_ref_afterbefore",0.547925750071169,119,101,"ref_after","oral_feature_725","QML5800-240423-07C_bin.40.orig"
"oral_feature_726","time_ref_before","climb",-0.000318116414941847,0.000151060594405649,0.0375861412178492,"time_ref_beforeclimb",0.0375861412178492,119,59,"ref_before","oral_feature_726","QML5200-240511-13C_bin.61.strict"
"oral_feature_726","time_ref_after","before",0.000386295195058293,0.000169317612121075,0.0245332828955893,"time_ref_afterbefore",0.0490665657911785,119,59,"ref_after","oral_feature_726","QML5200-240511-13C_bin.61.strict"
